,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
184414,NODE_1489_length_4492_cov_25.2186_g1049_i0,4492,0.000448952603471,0.0,0.0,0.0,0.0,0.0,0.00402989953736,0.0,0.229440136976,0.0,0.000174454243125,0.0,0.00134507765167,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
104404,NODE_12148_length_2430_cov_17.9992_g9003_i0,2430,0.125384437441,0.0,0.0,0.0,0.0,0.0,0.175301158936,0.0,0.0440052454852,0.0,0.00012480665163,0.0,0.14825665987,False,1,no rank,root,N/A,True,False,no annotation
6892,NODE_102_length_5592_cov_78.0982_g76_i0,5592,0.999996565953,1.0,0.0,0.0,0.0,0.0,0.997987387233,1.0,0.33822214427,0.0,0.0183708012447,0.0,0.998991471484,True,1,no rank,root,N/A,True,False,no annotation
127420,NODE_1740_length_2347_cov_22.4625_g1309_i0,2347,0.351159399683,0.0,0.0,0.0,0.0,0.0,0.603657264329,1.0,0.237225735132,0.0,0.0320382178037,0.0,0.460412774102,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
151504,NODE_623_length_2931_cov_51.0702_g50_i1,2931,6.22663669394e-07,0.0,0.0,0.0,0.0,0.0,0.0268211882243,0.0,0.877472215201,1.0,0.000490048214711,0.0,0.000129230721879,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
167822,NODE_195_length_4973_cov_41.9158_g132_i0,4973,3.9360389447e-05,0.0,0.0,0.0,0.0,0.0,0.99073122954,1.0,0.395373711842,0.0,0.0106933662991,0.0,0.00624464306682,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
33349,NODE_4357_length_2561_cov_11.7322_g3362_i0,2561,0.00218729250293,0.0,0.0,0.0,0.0,0.0,0.7744608678,1.0,0.125744706318,0.0,0.000237182175095,0.0,0.0411578965686,False,1,no rank,root,N/A,True,False,no annotation
82627,NODE_21930_length_2007_cov_25.7823_g15296_i0,2007,0.685054636934,1.0,0.0,0.0,0.0,0.0,0.0456196317217,0.0,0.787963820778,1.0,0.065198535946,0.0,0.176782183056,False,1,no rank,root,N/A,True,False,no annotation
138315,NODE_14_length_7454_cov_217.006_g2_i1,7454,0.00894090828619,0.0,0.0,0.0,0.0,0.0,0.0776196503545,0.0,0.725527002796,1.0,0.000528448144238,0.0,0.0263436932685,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
171998,NODE_674_length_5392_cov_27.2715_g500_i0,5392,0.0725608702381,0.0,0.0,0.0,0.0,0.0,0.112364206637,0.0,0.192912896671,0.0,0.000574964181951,0.0,0.0902953189108,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
141156,NODE_286_length_12678_cov_654.469_g208_i0,12678,0.00334671008844,0.0,0.0,0.0,0.0,0.0,0.06802666287,0.0,0.917276597635,1.0,0.00763076316945,0.0,0.0150885890298,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
196292,NODE_101_length_10327_cov_52.6997_g71_i0,10327,0.630734126148,1.0,0.0,0.0,0.0,0.0,0.272289743906,0.0,0.0703438633351,0.0,6.61177347642e-05,0.0,0.414418186958,False,1,no rank,root,N/A,True,False,no annotation
202590,NODE_6484_length_2468_cov_27.8736_g4874_i0,2468,1.07444672262e-05,0.0,0.0,0.0,0.0,0.0,0.398358457652,0.0,0.636897733543,1.0,0.00047458086842,0.0,0.00206885219204,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
139886,NODE_10003_length_2113_cov_246.967_g7482_i0,2113,0.0210270455607,0.0,0.0,0.0,0.0,0.0,0.0122681058338,0.0,0.901926459868,1.0,0.00815292228409,0.0,0.0160611961046,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
38048,NODE_670_length_2542_cov_347.626_g458_i0,2542,0.000687530897241,0.0,0.0,0.0,0.0,0.0,0.997377367754,1.0,0.709695159591,1.0,0.0314970268795,0.0,0.0261864040399,False,1,no rank,root,N/A,True,False,no annotation
40086,NODE_1005_length_2527_cov_60.5089_g693_i0,2527,0.999999999905,1.0,0.0,0.0,0.0,0.0,0.359386509438,0.0,0.1003800655,0.0,0.000385015024797,0.0,0.599488539844,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
201072,NODE_4937_length_2749_cov_14.9035_g3694_i0,2749,0.837506856977,1.0,0.0,0.0,0.0,0.0,0.990519612855,1.0,0.319555099245,0.0,0.0394325783953,0.0,0.910805669578,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
38907,NODE_11_length_5181_cov_1065.54_g5_i2,5181,1.42724879635e-06,0.0,0.0,0.0,0.0,0.0,0.998896830361,1.0,0.987777651772,1.0,0.665804780063,1.0,0.00119401603792,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
156215,NODE_2544_length_2765_cov_21.4365_g1934_i0,2765,0.0234260841418,0.0,0.0,0.0,0.0,0.0,0.00389724100143,0.0,0.00872516434149,0.0,1.30690142673e-07,0.0,0.00955495136672,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
59882,NODE_2368_length_5140_cov_19.7196_g1728_i0,5140,0.203021139381,0.0,0.0,0.0,0.0,0.0,0.999580605607,1.0,0.00174661250686,0.0,5.74673003008e-05,0.0,0.450484176696,False,171193,171193,Aequorivita,N/A,True,False,no annotation
204911,NODE_8860_length_2190_cov_18.992_g6742_i0,2190,0.939978822366,1.0,0.0,0.0,0.0,0.0,0.999618857763,1.0,0.994377602886,1.0,0.824958808807,1.0,0.969340268809,True,1,no rank,root,N/A,True,False,no annotation
146617,NODE_5752_length_2926_cov_29.4747_g4202_i0,2926,0.959456736546,1.0,0.0,0.0,0.0,0.0,0.000105520674265,0.0,0.714911426511,1.0,0.00115415152654,0.0,0.0100619342956,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
133403,NODE_5082_length_2884_cov_27.555_g2760_i1,2884,0.795556340119,1.0,0.0,0.0,0.0,0.0,0.978089824988,1.0,0.999479559543,1.0,0.92304464815,1.0,0.882114256474,True,1,no rank,root,N/A,True,False,no annotation
155188,NODE_1507_length_3264_cov_27.0495_g1146_i0,3264,3.90398261141e-06,0.0,0.0,0.0,0.0,0.0,0.368024291649,0.0,0.00334285701698,0.0,1.37012430813e-05,0.0,0.0011986494213,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
120388,NODE_206_length_4676_cov_137.081_g157_i0,4676,2.25230905707e-07,0.0,0.0,0.0,0.0,0.0,0.989546000758,1.0,0.870416491063,1.0,0.655008054197,1.0,0.00047209780977,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
175897,NODE_4753_length_2749_cov_256.389_g3580_i0,2749,0.0102117584786,0.0,0.0,0.0,0.0,0.0,1.87713746623e-05,0.0,0.614890953989,1.0,0.0356685902466,0.0,0.000437822731665,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
102221,NODE_19822_length_2110_cov_15.365_g13820_i0,2110,0.996492572669,1.0,0.0,0.0,0.0,0.0,0.249320324067,0.0,0.0509694217414,0.0,0.000222162372,0.0,0.498443428233,False,1,no rank,root,N/A,True,False,no annotation
195325,NODE_2539_length_2214_cov_25.7374_g1892_i0,2214,0.315954462234,0.0,0.0,0.0,0.0,0.0,0.287531099223,0.0,0.581419852556,1.0,0.0230844163605,0.0,0.301407919323,False,1,no rank,root,N/A,True,False,no annotation
46103,NODE_3700_length_2588_cov_190.316_g2274_i0,2588,0.81804083766,1.0,0.0,0.0,0.0,0.0,0.317102216046,0.0,0.734318618392,1.0,0.0129477933397,0.0,0.509315778705,True,1,no rank,root,N/A,True,False,no annotation
67508,NODE_10181_length_2277_cov_7.23807_g7961_i0,2277,0.351259842673,0.0,0.0,0.0,0.0,0.0,0.856682493133,1.0,0.217661246784,0.0,0.0223842449655,0.0,0.548560076709,True,1,no rank,root,N/A,True,False,no annotation
89670,NODE_6939_length_3383_cov_41.2614_g4780_i0,3383,0.939295288482,1.0,0.0,0.0,0.0,0.0,0.991110067518,1.0,0.0183162776479,0.0,0.000740729565671,0.0,0.964854920072,True,1,no rank,root,N/A,True,False,no annotation
198775,NODE_2600_length_3458_cov_35.9359_g1949_i0,3458,0.000164633422271,0.0,0.0,0.0,0.0,0.0,0.044177985228,0.0,0.465498940646,0.0,3.38114725433e-06,0.0,0.00269688206956,False,-2,-2,-2,N/A,True,False,no annotation
94744,NODE_12084_length_2672_cov_753.271_g8243_i1,2672,0.0527275921152,0.0,0.0,0.0,0.0,0.0,0.0269154738012,0.0,0.644828076112,1.0,0.101968712951,0.0,0.037672113349,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
169445,NODE_1821_length_2530_cov_75.7188_g1298_i0,2530,0.000962828704806,0.0,0.0,0.0,0.0,0.0,0.999911546354,1.0,0.473930730723,0.0,0.199462336469,0.0,0.0310281088547,False,1,no rank,root,N/A,True,False,no annotation
173754,NODE_2499_length_3463_cov_6.451_g1871_i0,3463,0.999958400362,1.0,0.0,0.0,0.0,0.0,0.0567635500917,0.0,0.753187167122,1.0,0.00204606725041,0.0,0.238246067646,False,1,no rank,root,N/A,True,False,no annotation
158848,NODE_5252_length_2143_cov_10.5024_g4004_i0,2143,5.51324357544e-12,0.0,0.0,0.0,0.0,0.0,0.921249524309,1.0,0.619987519858,1.0,0.195228944443,0.0,2.25367988438e-06,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
155533,NODE_1856_length_3064_cov_21.9458_g1398_i0,3064,1.99970582592e-05,0.0,0.0,0.0,0.0,0.0,0.18737916542,0.0,0.99866697011,1.0,0.844510299457,1.0,0.0019357252097,False,1,no rank,root,N/A,True,False,no annotation
32638,NODE_3607_length_2723_cov_15.9284_g2801_i1,2723,4.23459210504e-08,0.0,0.0,0.0,0.0,0.0,0.685252047234,1.0,0.995725002751,1.0,0.506054196424,1.0,0.000170345616591,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
61646,NODE_4167_length_4085_cov_43.4166_g3034_i0,4085,0.00130063779729,0.0,0.0,0.0,0.0,0.0,0.101999614459,0.0,0.918650244748,1.0,0.0361669912305,0.0,0.0115180099789,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
4795,NODE_4824_length_2124_cov_93.8207_g3814_i1,2124,0.688506855713,1.0,0.0,0.0,0.0,0.0,0.000396045520632,0.0,0.987436692727,1.0,0.0017066763,0.0,0.0165130268615,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
161393,NODE_1473_length_2761_cov_76.9039_g620_i2,2761,3.56057924246e-06,0.0,0.0,0.0,0.0,0.0,0.0273579425599,0.0,0.995029415912,1.0,0.355853830778,0.0,0.000312105947388,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
195864,NODE_3100_length_2078_cov_42.3_g2294_i1,2078,6.4877541265e-09,0.0,0.0,0.0,0.0,0.0,0.264010298208,0.0,0.000204820157573,0.0,6.6337101006e-06,0.0,4.13863975436e-05,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
40446,NODE_1372_length_2269_cov_164.94_g937_i0,2269,0.999997341134,1.0,0.0,0.0,0.0,0.0,0.36965896035,0.0,0.497190682971,0.0,0.00901252877215,0.0,0.607995047247,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
17133,NODE_2161_length_2007_cov_87.1962_g1400_i0,2007,0.999970200385,1.0,0.0,0.0,0.0,0.0,0.0550369040574,0.0,0.438409071391,0.0,1.73239340658e-05,0.0,0.234595958999,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
155785,NODE_2109_length_2946_cov_16.2324_g1586_i0,2946,0.872014382834,1.0,0.0,0.0,0.0,0.0,0.987196917358,1.0,0.942380638324,1.0,0.676408538027,1.0,0.927819977488,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
13228,NODE_3617_length_2311_cov_85.9291_g2720_i0,2311,0.920886959429,1.0,0.0,0.0,0.0,0.0,0.979329396654,1.0,0.096039701331,0.0,0.0114785612401,0.0,0.949658712572,True,1,no rank,root,N/A,True,False,no annotation
83285,NODE_494_length_9176_cov_47.5833_g352_i0,9176,0.828907652621,1.0,0.0,0.0,0.0,0.0,0.738424544954,1.0,0.0158519382911,0.0,0.000289905896559,0.0,0.782359096704,True,1,no rank,root,N/A,True,False,no annotation
111791,NODE_1186_length_6007_cov_27.2308_g851_i0,6007,0.989917375474,1.0,0.0,0.0,0.0,0.0,0.0572921334098,0.0,0.988424846955,1.0,0.00737103954084,0.0,0.238148017712,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
158151,NODE_4537_length_2265_cov_25.3127_g1524_i2,2265,0.428640642804,0.0,0.0,0.0,0.0,0.0,0.999597902398,1.0,0.0113815950878,0.0,0.00490561908396,0.0,0.654574890619,True,1,no rank,root,N/A,True,False,no annotation
41950,NODE_973_length_2260_cov_108.631_g655_i0,2260,0.663650974083,1.0,0.0,0.0,0.0,0.0,0.904648776628,1.0,0.683272538258,1.0,0.216749475226,0.0,0.774836138685,True,1,no rank,root,N/A,True,False,no annotation
60560,NODE_3059_length_4628_cov_17.4439_g2233_i0,4628,0.0516282740523,0.0,0.0,0.0,0.0,0.0,0.886108077527,1.0,0.0833173969432,0.0,0.0002211206338,0.0,0.213888360288,False,1,no rank,root,N/A,True,False,no annotation
92623,NODE_9926_length_2913_cov_13.3835_g6079_i1,2913,0.951596390392,1.0,0.0,0.0,0.0,0.0,0.0182101833094,0.0,0.865337344926,1.0,0.00338124667209,0.0,0.131638690003,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
126903,NODE_1224_length_2737_cov_67.3904_g913_i1,2737,0.260868777398,0.0,0.0,0.0,0.0,0.0,0.517454964894,1.0,0.0115658069294,0.0,4.71826072861e-05,0.0,0.367406918893,False,1,no rank,root,N/A,True,False,no annotation
74111,NODE_3146_length_3711_cov_26.2084_g2415_i1,3711,0.0732882631546,0.0,0.0,0.0,0.0,0.0,0.0560966731439,0.0,0.963222627455,1.0,0.00205481575855,0.0,0.0641188563799,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
151676,NODE_799_length_2723_cov_30.0469_g377_i1,2723,0.755757643792,1.0,0.0,0.0,0.0,0.0,0.957621093532,1.0,0.241755885468,0.0,0.0105018763287,0.0,0.850722905119,True,1,no rank,root,N/A,True,False,no annotation
129694,NODE_1379_length_5520_cov_73.1283_g931_i1,5520,0.513246359101,1.0,0.0,0.0,0.0,0.0,0.195029891554,0.0,0.882208559693,1.0,0.213025062976,0.0,0.316383282991,False,-2,-2,-2,N/A,True,False,no annotation
206346,NODE_10330_length_2080_cov_31.9842_g7956_i0,2080,0.00187477564427,0.0,0.0,0.0,0.0,0.0,0.982117524263,1.0,0.00282733688346,0.0,1.30143747794e-05,0.0,0.0429097892596,False,1,no rank,root,N/A,True,False,no annotation
3450,NODE_3460_length_2573_cov_19.589_g2709_i0,2573,0.810384503848,1.0,0.0,0.0,0.0,0.0,0.986378351495,1.0,0.853955641309,1.0,0.607838498382,1.0,0.894061368689,True,1,no rank,root,N/A,True,False,no annotation
105103,NODE_12895_length_2366_cov_10.9675_g751_i1,2366,0.990919083972,1.0,0.0,0.0,0.0,0.0,0.0522713904048,0.0,0.991441756661,1.0,0.0103398611543,0.0,0.227588923935,False,-2,-2,-2,N/A,True,False,no annotation
10548,NODE_878_length_3578_cov_22.1064_g618_i0,3578,0.366426094772,0.0,0.0,0.0,0.0,0.0,0.933762251058,1.0,0.2825890849,0.0,0.00709085049076,0.0,0.584940044022,True,1,no rank,root,N/A,True,False,no annotation
52017,NODE_13479_length_2396_cov_15.1354_g10065_i0,2396,0.999999692023,1.0,0.0,0.0,0.0,0.0,0.000947320717671,0.0,0.982195490187,1.0,0.0383680794845,0.0,0.0307785708882,False,1,no rank,root,N/A,True,False,no annotation
9352,NODE_2617_length_2058_cov_804.717_g2001_i0,2058,0.528957649266,1.0,0.0,0.0,0.0,0.0,0.974332560445,1.0,0.994735734772,1.0,0.747868230591,1.0,0.71790017466,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
55137,NODE_16787_length_2148_cov_10.9584_g12673_i0,2148,3.05669661065e-05,0.0,0.0,0.0,0.0,0.0,0.647551356691,1.0,0.205132087705,0.0,0.000838446922951,0.0,0.00444900892022,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
187593,NODE_4659_length_2930_cov_56.3503_g3293_i0,2930,0.00215467036221,0.0,0.0,0.0,0.0,0.0,0.00564561559276,0.0,0.828173687141,1.0,0.000613376041519,0.0,0.00348775581057,False,1,no rank,root,N/A,True,False,no annotation
171048,NODE_3424_length_2054_cov_31.4102_g2479_i0,2054,2.56117965881e-05,0.0,0.0,0.0,0.0,0.0,0.98628711495,1.0,0.869987964807,1.0,0.052238655067,0.0,0.00502599094364,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
118003,NODE_7680_length_2948_cov_14.7031_g5638_i0,2948,0.00583843755084,0.0,0.0,0.0,0.0,0.0,0.727225781591,1.0,0.484977162988,0.0,0.000409024797432,0.0,0.0651602816997,False,1,no rank,root,N/A,True,False,no annotation
4001,NODE_4021_length_2349_cov_88.2642_g3164_i0,2349,0.00151054520297,0.0,0.0,0.0,0.0,0.0,0.262469617746,0.0,0.39290612959,0.0,0.00294857664551,0.0,0.0199116102315,False,1,no rank,root,N/A,True,False,no annotation
159044,NODE_5455_length_2113_cov_26.5063_g4162_i0,2113,0.000201159753095,0.0,0.0,0.0,0.0,0.0,0.00286205007731,0.0,0.210674874624,0.0,0.000955583780221,0.0,0.000758768269564,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
7586,NODE_810_length_3035_cov_13.2275_g84_i2,3035,0.99463959315,1.0,0.0,0.0,0.0,0.0,0.0443084775902,0.0,0.979933656648,1.0,0.098028848018,0.0,0.209930860341,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
14469,NODE_4885_length_2076_cov_6.44137_g3672_i0,2076,0.455287120487,0.0,0.0,0.0,0.0,0.0,0.971051508619,1.0,0.0307002738891,0.0,0.00328531294996,0.0,0.664911456664,True,1,no rank,root,N/A,True,False,no annotation
34515,NODE_5628_length_2337_cov_13.9759_g4327_i0,2337,0.000593026608541,0.0,0.0,0.0,0.0,0.0,0.0475418636401,0.0,0.462974941471,0.0,0.000833409414751,0.0,0.00530976366312,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
86013,NODE_3210_length_4595_cov_29.754_g760_i1,4595,0.989556383706,1.0,0.0,0.0,0.0,0.0,0.658676173904,1.0,0.309705695285,0.0,0.000776377482662,0.0,0.807339589443,True,1,no rank,root,N/A,True,False,no annotation
195228,NODE_2440_length_2245_cov_105.636_g1815_i0,2245,0.0010305436865,0.0,0.0,0.0,0.0,0.0,0.999864456665,1.0,0.736389868814,1.0,0.140191973776,0.0,0.0320999065913,False,1,no rank,root,N/A,True,False,no annotation
97817,NODE_15242_length_2402_cov_12.6072_g10579_i0,2402,0.795519024375,1.0,0.0,0.0,0.0,0.0,0.0785167299147,0.0,0.992931973896,1.0,0.0464551540848,0.0,0.249923092928,False,1,no rank,root,N/A,True,False,no annotation
126791,NODE_1115_length_2879_cov_163.464_g835_i0,2879,0.91154279154,1.0,0.0,0.0,0.0,0.0,0.964643628477,1.0,0.891687688908,1.0,0.434915195344,0.0,0.937717412627,True,1,no rank,root,N/A,True,False,no annotation
197006,NODE_806_length_5144_cov_15.4518_g600_i0,5144,0.556666958381,1.0,0.0,0.0,0.0,0.0,0.00118377170482,0.0,0.708700553459,1.0,0.000168157497652,0.0,0.0256703446479,False,1,no rank,root,N/A,True,False,no annotation
21862,NODE_4940_length_2022_cov_24.4367_g3755_i0,2022,0.738633254864,1.0,0.0,0.0,0.0,0.0,0.999991609773,1.0,0.113986670606,0.0,0.0535325471005,0.0,0.859434149638,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
102757,NODE_10384_length_2601_cov_36.9623_g7665_i1,2601,6.71784472334e-05,0.0,0.0,0.0,0.0,0.0,0.999625487316,1.0,0.0820664378084,0.0,0.00208409222333,0.0,0.00819471098043,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
96081,NODE_13446_length_2542_cov_69.1041_g7390_i1,2542,0.176837391249,0.0,0.0,0.0,0.0,0.0,0.63225456465,1.0,0.742674652882,1.0,0.130007169167,0.0,0.334374412624,False,1,no rank,root,N/A,True,False,no annotation
1360,NODE_1363_length_4541_cov_57.251_g850_i1,4541,0.00247899601458,0.0,0.0,0.0,0.0,0.0,1.93734238042e-05,0.0,0.997914545637,1.0,0.00446753358024,0.0,0.000219149812684,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
187958,NODE_5030_length_2847_cov_60.6193_g993_i5,2847,7.27979895523e-05,0.0,0.0,0.0,0.0,0.0,0.00171420885339,0.0,0.808952123084,1.0,8.21398945514e-05,0.0,0.000353257637143,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
179159,NODE_8202_length_2223_cov_9.80397_g6264_i0,2223,0.913163345539,1.0,0.0,0.0,0.0,0.0,0.958393736084,1.0,0.365507673477,0.0,5.004459685e-05,0.0,0.935505227343,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
200655,NODE_4515_length_2840_cov_21.7907_g3036_i1,2840,0.00088145161745,0.0,0.0,0.0,0.0,0.0,0.00605736398995,0.0,0.0353065361197,0.0,0.000110268611813,0.0,0.00231068675645,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
161258,NODE_1337_length_2905_cov_67.2779_g1002_i0,2905,5.82192779295e-11,0.0,0.0,0.0,0.0,0.0,0.000489343288212,0.0,0.998896205536,1.0,0.00531387970676,0.0,1.68787478503e-07,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
78606,NODE_7749_length_2590_cov_6.19053_g6023_i0,2590,0.933970823057,1.0,0.0,0.0,0.0,0.0,0.999022783959,1.0,0.841781171828,1.0,0.406651431705,0.0,0.965949342247,True,-2,-2,-2,N/A,True,False,no annotation
57468,NODE_19266_length_2004_cov_13.0231_g9225_i1,2004,0.999481252249,1.0,0.0,0.0,0.0,0.0,0.671125613874,1.0,0.9371297605,1.0,0.0407433718237,0.0,0.819010054255,True,1,no rank,root,N/A,True,False,no annotation
60019,NODE_2508_length_5017_cov_29.0202_g1830_i0,5017,0.0127778376434,0.0,0.0,0.0,0.0,0.0,0.814878657646,1.0,0.583772202968,1.0,0.00157655776769,0.0,0.102041105377,False,1,no rank,root,N/A,True,False,no annotation
176997,NODE_5910_length_2540_cov_10.1103_g4471_i0,2540,0.756530381958,1.0,0.0,0.0,0.0,0.0,0.999963753241,1.0,0.105806301614,0.0,0.00793808716367,0.0,0.869771786266,True,1,no rank,root,N/A,True,False,no annotation
43978,NODE_1578_length_3926_cov_72.954_g931_i0,3926,0.9999969861,1.0,0.0,0.0,0.0,0.0,0.196290918975,0.0,0.0959581182978,0.0,3.60831503871e-05,0.0,0.443046642436,False,1,no rank,root,N/A,True,False,no annotation
190901,NODE_7999_length_2350_cov_62.5481_g5751_i0,2350,0.00157776548129,0.0,0.0,0.0,0.0,0.0,0.999176766892,1.0,0.544144651124,1.0,0.211955223371,0.0,0.0397047429473,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
74108,NODE_3143_length_3714_cov_10.9885_g2425_i1,3714,2.22918211374e-05,0.0,0.0,0.0,0.0,0.0,0.929312764226,1.0,0.962910881714,1.0,0.0381173858134,0.0,0.00455149139523,False,1,no rank,root,N/A,True,False,no annotation
170863,NODE_3239_length_2088_cov_21.6065_g2354_i0,2088,0.0134041780128,0.0,0.0,0.0,0.0,0.0,0.997746386078,1.0,0.0524532439393,0.0,0.00299742100176,0.0,0.115645882636,False,1,no rank,root,N/A,True,False,no annotation
52016,NODE_13479_length_2396_cov_15.1354_g10065_i0,2396,0.999999692023,1.0,0.0,0.0,0.0,0.0,0.000947320717671,0.0,0.982195490187,1.0,0.0383680794845,0.0,0.0307785708882,False,1,no rank,root,N/A,True,False,no annotation
109875,NODE_17995_length_2041_cov_67.8072_g13520_i0,2041,0.99907828749,1.0,0.0,0.0,0.0,0.0,0.480405348933,0.0,0.00509829750222,0.0,2.11315080707e-06,0.0,0.692793297682,True,1,no rank,root,N/A,True,False,no annotation
203170,NODE_7072_length_2382_cov_9.76536_g5313_i0,2382,0.917735459578,1.0,0.0,0.0,0.0,0.0,0.999212723988,1.0,0.733982952523,1.0,0.102359518002,0.0,0.957607930452,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
85471,NODE_2669_length_4894_cov_57.2604_g1857_i0,4894,0.143209993118,0.0,0.0,0.0,0.0,0.0,0.935418236616,1.0,0.643046070728,1.0,0.00607076705976,0.0,0.366007157346,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
58599,NODE_1072_length_7009_cov_28.3113_g792_i0,7009,0.000268940941647,0.0,0.0,0.0,0.0,0.0,0.991990558619,1.0,0.250483657247,0.0,0.00972219417038,0.0,0.0163336118155,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
64225,NODE_6814_length_3285_cov_44.6715_g4995_i0,3285,0.000423963903032,0.0,0.0,0.0,0.0,0.0,0.890893737919,1.0,0.888424032181,1.0,0.0343358671736,0.0,0.01943467999,False,1,no rank,root,N/A,True,False,no annotation
11815,NODE_2173_length_2730_cov_42.6579_g1609_i0,2730,0.632019817178,1.0,0.0,0.0,0.0,0.0,0.999779661145,1.0,0.0532766102889,0.0,0.00248982891867,0.0,0.794909151196,True,131567,no rank,cellular organisms,N/A,True,False,no annotation
176812,NODE_5714_length_2574_cov_15.865_g4319_i0,2574,0.434360972153,0.0,0.0,0.0,0.0,0.0,0.00593350087403,0.0,0.999959492203,1.0,0.154464479494,0.0,0.0507669302589,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
135573,NODE_7265_length_2391_cov_47.6062_g4941_i0,2391,0.981577984366,1.0,0.0,0.0,0.0,0.0,8.63645289836e-05,0.0,0.991362462509,1.0,0.00845668107832,0.0,0.00920725367742,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
78592,NODE_7734_length_2591_cov_41.1368_g6014_i0,2591,0.611214190073,1.0,0.0,0.0,0.0,0.0,0.0032374177336,0.0,0.990443960407,1.0,0.0311361140684,0.0,0.0444832064713,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
102626,NODE_10246_length_2616_cov_12.7915_g7566_i0,2616,0.909362462007,1.0,0.0,0.0,0.0,0.0,0.999999965112,1.0,0.0857502300124,0.0,0.135133548354,0.0,0.953604965529,True,1,no rank,root,N/A,True,False,no annotation
75260,NODE_4316_length_3295_cov_26.9806_g721_i1,3295,0.99231681552,1.0,0.0,0.0,0.0,0.0,0.987194898561,1.0,0.930800651444,1.0,0.663167759494,1.0,0.98975254384,True,1,no rank,root,N/A,True,False,no annotation
192891,NODE_16_length_10203_cov_66.0042_g11_i0,10203,0.000151200928048,0.0,0.0,0.0,0.0,0.0,0.943887521336,1.0,0.273256970386,0.0,0.0183930250961,0.0,0.0119464082133,False,131567,no rank,cellular organisms,N/A,True,False,no annotation
88422,NODE_5663_length_3684_cov_26.951_g3907_i0,3684,0.932420023407,1.0,0.0,0.0,0.0,0.0,0.297013745963,0.0,0.725736045198,1.0,0.0118813438526,0.0,0.526252376682,True,1,no rank,root,N/A,True,False,no annotation
168651,NODE_1018_length_3017_cov_32.396_g288_i1,3017,0.94045226543,1.0,0.0,0.0,0.0,0.0,0.768871555869,1.0,0.03774468259,0.0,0.0007742893163,0.0,0.850345221979,True,1,no rank,root,N/A,True,False,no annotation
171049,NODE_3425_length_2054_cov_27.0185_g2480_i0,2054,0.0449264238456,0.0,0.0,0.0,0.0,0.0,0.00130509345954,0.0,0.085827499916,0.0,8.24016384193e-05,0.0,0.00765723069532,False,1,no rank,root,N/A,True,False,no annotation
